pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,output-size
381735915,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Stroeder_15/Ex03.c,5152675,VeryMax-termCOMP17,9339,termcomp17,165578,complete,0.292445724,0.115549087524,7.8016512E7,NO,5823
381735917,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Stroeder_15/Mysore_true-termination.c,5152676,AProVE,20177,c,302126,complete,9.71873569,3.25636315346,9.89630464E8,YES,4481
381735919,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Stroeder_15/Mysore_true-termination.c,5152676,UltimateAutomizer,20354,default,303195,complete,8.815511278,4.73955893517,3.84303104E8,MAYBE,23697
381735921,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Stroeder_15/Mysore_true-termination.c,5152676,VeryMax-termCOMP17,9339,termcomp17,165578,complete,0.122612184,0.0639979839325,3.579904E7,YES,6235
381735923,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Stroeder_15/Ex07.c,5152677,AProVE,20177,c,302126,complete,11.301610238,4.13946604729,9.4007296E8,NO,2804
381735925,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Stroeder_15/Ex07.c,5152677,UltimateAutomizer,20354,default,303195,complete,8.898523751,4.01999092102,3.55782656E8,MAYBE,22785
381735927,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Stroeder_15/Ex07.c,5152677,VeryMax-termCOMP17,9339,termcomp17,165578,complete,0.140255114,0.0755681991577,5.5164928E7,NO,5897
381735929,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Stroeder_15/svcomp_b.05.c,5152678,AProVE,20177,c,302126,complete,4.83036124,1.97518515587,2.62991872E8,YES,2959
381735931,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Stroeder_15/svcomp_b.05.c,5152678,UltimateAutomizer,20354,default,303195,complete,9.481209977,4.07620692253,3.29367552E8,MAYBE,23688
381735933,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Stroeder_15/svcomp_b.05.c,5152678,VeryMax-termCOMP17,9339,termcomp17,165578,complete,0.028328705,0.032154083252,6193152.0,YES,5506
381735935,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Stroeder_15/NonTermination1_false-termination.c,5152679,AProVE,20177,c,302126,complete,7.082836683,2.46105599403,5.09558784E8,NO,2637
381735937,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Stroeder_15/NonTermination1_false-termination.c,5152679,UltimateAutomizer,20354,default,303195,complete,8.946145362,3.94282984734,3.56491264E8,MAYBE,23701
